TableName,Weight,WeightSum,WeightPercent,ObjectName
DA_Piro,80.0,19412.0,0.41211621677313004,ID_ArmorPatch_Common
DA_Piro,50.0,19412.0,0.25757263548320625,ID_Med_Ampoule_Uncommon
DA_Piro,50.0,19412.0,0.25757263548320625,ID_Ammunition_02_Medium
DA_Piro,40.0,19412.0,0.20605810838656502,ID_Tools_Common_Repair01
DA_Piro,40.0,19412.0,0.20605810838656502,ID_Med_Common03
DA_Piro,25.0,19412.0,0.12878631774160312,ID_Ammunition_03_Heavy
DA_Piro,10.0,19412.0,0.051514527096641255,ID_Weap_Rifle_Uncommon02
DA_Piro,10.0,19412.0,0.051514527096641255,ID_Weap_Rifle_Uncommon01
DA_Piro,10.0,19412.0,0.051514527096641255,ID_Weap_Pistol_Uncommon01
DA_Piro,10.0,19412.0,0.051514527096641255,ID_Weap_2HMelee_Uncommon01
DA_Piro,10.0,19412.0,0.051514527096641255,ID_Weap_1HMelee_Uncommon02
DA_Piro,10.0,19412.0,0.051514527096641255,ID_Weap_1HMelee_Uncommon01
DA_Piro,10.0,19412.0,0.051514527096641255,ID_Lore_Uncommon_Note11
DA_Piro,10.0,19412.0,0.051514527096641255,ID_HipBag_Uncommon01
DA_Piro,10.0,19412.0,0.051514527096641255,ID_BackBag_Uncommon01
DA_Piro,10.0,19412.0,0.051514527096641255,ID_Armor_Leg_Uncommon01
DA_Piro,10.0,19412.0,0.051514527096641255,ID_Armor_Head_Uncommon01
DA_Piro,10.0,19412.0,0.051514527096641255,ID_Armor_Chest_Uncommon01
DA_Piro,10.0,19412.0,0.051514527096641255,ID_ArmorPatch_Uncommon
DA_Piro,5.0,19412.0,0.025757263548320627,ID_Tools_Uncommon_Repair01
DA_Piro,5.0,19412.0,0.025757263548320627,ID_Med_Uncommon03
DA_Piro,5.0,19412.0,0.025757263548320627,ID_Med_Antidote_Medium
DA_Piro,1.0,19412.0,0.005151452709664125,ID_Rec_Bloodbag_Common01
DA_Piro,1.0,19412.0,0.005151452709664125,ID_Key_Bronze
DA_Physician02,80.0,320.0,25.0,ID_Med_Uncommon03
DA_Physician02,80.0,320.0,25.0,ID_Med_Ampoule_Uncommon
DA_Physician02,20.0,320.0,6.25,ID_Med_Rare04
DA_Physician02,20.0,320.0,6.25,ID_Med_Common03
DA_Physician02,20.0,320.0,6.25,ID_Med_Ampoule_Rare
DA_Physician02,20.0,320.0,6.25,ID_Med_Ampoule_Common
DA_Physician02,10.0,320.0,3.125,ID_Uncommon_Feverfew
DA_Physician02,10.0,320.0,3.125,ID_Uncommon_Bezoar
DA_Physician02,10.0,320.0,3.125,ID_Rare_WillowBark
DA_Physician02,10.0,320.0,3.125,ID_Rare_Steelband
DA_Physician02,10.0,320.0,3.125,ID_Rare_LeatherTrimmings
DA_Physician02,10.0,320.0,3.125,ID_Rare_Hartshorn
DA_Physician02,10.0,320.0,3.125,ID_Common_TallowBalm
DA_Physician02,10.0,320.0,3.125,ID_Common_Saltpetre
DA_Outfitter02,80.0,1159.0,6.9025021570319245,ID_HipBag_Uncommon03
DA_Outfitter02,80.0,1159.0,6.9025021570319245,ID_HipBag_Uncommon02
DA_Outfitter02,80.0,1159.0,6.9025021570319245,ID_HipBag_Uncommon01
DA_Outfitter02,80.0,1159.0,6.9025021570319245,ID_BackBag_Uncommon03
DA_Outfitter02,80.0,1159.0,6.9025021570319245,ID_BackBag_Uncommon01
DA_Outfitter02,80.0,1159.0,6.9025021570319245,ID_Armor_Leg_Uncommon01
DA_Outfitter02,80.0,1159.0,6.9025021570319245,ID_Armor_Head_Uncommon01
DA_Outfitter02,80.0,1159.0,6.9025021570319245,ID_Armor_Chest_Uncommon01
DA_Outfitter02,23.0,1159.0,1.9844693701466782,ID_Uncommon_WalnutHusk
DA_Outfitter02,23.0,1159.0,1.9844693701466782,ID_Uncommon_TannedHide
DA_Outfitter02,23.0,1159.0,1.9844693701466782,ID_Uncommon_PineRosin
DA_Outfitter02,23.0,1159.0,1.9844693701466782,ID_Uncommon_GristleWax
DA_Outfitter02,23.0,1159.0,1.9844693701466782,ID_Uncommon_BeltStrap
DA_Outfitter02,23.0,1159.0,1.9844693701466782,ID_Rare_ShinyBuckle
DA_Outfitter02,23.0,1159.0,1.9844693701466782,ID_Rare_RefinedTobacco
DA_Outfitter02,23.0,1159.0,1.9844693701466782,ID_Rare_MarchingDrum
DA_Outfitter02,23.0,1159.0,1.9844693701466782,ID_Rare_LeatherTrimmings
DA_Outfitter02,23.0,1159.0,1.9844693701466782,ID_Rare_DelicateChain
DA_Outfitter02,23.0,1159.0,1.9844693701466782,ID_Rare_CottonBedSheets
DA_Outfitter02,23.0,1159.0,1.9844693701466782,ID_Common_ImpeccableTwine
DA_Outfitter02,23.0,1159.0,1.9844693701466782,ID_Common_BoiledLeather
DA_Outfitter02,20.0,1159.0,1.7256255392579811,ID_WeaponBag_Rare01
DA_Outfitter02,20.0,1159.0,1.7256255392579811,ID_HipBag_Rare02
DA_Outfitter02,20.0,1159.0,1.7256255392579811,ID_HipBag_Rare01
DA_Outfitter02,20.0,1159.0,1.7256255392579811,ID_HipBag_Common02
DA_Outfitter02,20.0,1159.0,1.7256255392579811,ID_HipBag_Common01
DA_Outfitter02,20.0,1159.0,1.7256255392579811,ID_BackBag_Rare02
DA_Outfitter02,20.0,1159.0,1.7256255392579811,ID_BackBag_Common02
DA_Outfitter02,20.0,1159.0,1.7256255392579811,ID_Armor_Leg_Rare01
DA_Outfitter02,20.0,1159.0,1.7256255392579811,ID_Armor_Head_Rare01
DA_Outfitter02,20.0,1159.0,1.7256255392579811,ID_Armor_Chest_Rare01
DA_Outfitter02,20.0,1159.0,1.7256255392579811,ID_Armor_Chest_Common01
DA_Outfitter01,80.0,407.0,19.656019656019655,ID_HipBag_Common01
DA_Outfitter01,80.0,407.0,19.656019656019655,ID_BackBag_Common01
DA_Outfitter01,80.0,407.0,19.656019656019655,ID_Armor_Chest_Common01
DA_Outfitter01,10.0,407.0,2.457002457002457,ID_HipBag_Uncommon01
DA_Outfitter01,10.0,407.0,2.457002457002457,ID_BackBag_Uncommon01
DA_Outfitter01,10.0,407.0,2.457002457002457,ID_Armor_Leg_Uncommon01
DA_Outfitter01,10.0,407.0,2.457002457002457,ID_Armor_Head_Uncommon01
DA_Outfitter01,10.0,407.0,2.457002457002457,ID_Armor_Chest_Uncommon01
DA_Outfitter01,9.0,407.0,2.211302211302211,ID_Common_IronJug
DA_Outfitter01,8.0,407.0,1.9656019656019657,ID_Uncommon_TannedHide
DA_Outfitter01,8.0,407.0,1.9656019656019657,ID_Uncommon_ReinforcedGarter
DA_Outfitter01,8.0,407.0,1.9656019656019657,ID_Uncommon_ReinforcedGarter
DA_Outfitter01,8.0,407.0,1.9656019656019657,ID_Uncommon_PreciousBox
DA_Outfitter01,8.0,407.0,1.9656019656019657,ID_Uncommon_BeltStrap
DA_Outfitter01,8.0,407.0,1.9656019656019657,ID_Common_TwineBall
DA_Outfitter01,8.0,407.0,1.9656019656019657,ID_Common_SeamstressNeedle
DA_Outfitter01,8.0,407.0,1.9656019656019657,ID_Common_MilkingPail
DA_Outfitter01,8.0,407.0,1.9656019656019657,ID_Common_JuteHat
DA_Outfitter01,8.0,407.0,1.9656019656019657,ID_Common_IronPot
DA_Outfitter01,8.0,407.0,1.9656019656019657,ID_Common_CoalTar
DA_Outfitter01,8.0,407.0,1.9656019656019657,ID_Common_CanvasPatch
DA_Outfitter01,8.0,407.0,1.9656019656019657,ID_Common_BogIron
DA_Outfitter01,1.0,407.0,0.2457002457002457,ID_Rec_C_BackBag_Uncommon03_Uncommon01
DA_Outfitter01,1.0,407.0,0.2457002457002457,ID_Rec_Bag_Hip_Common02
DA_Outfitter01,1.0,407.0,0.2457002457002457,ID_Rec_Bag_Back_Common02
DA_Outfitter01,1.0,407.0,0.2457002457002457,ID_Rec_Armour_Chest_Common01
DA_Naturalist01,100.0,569.0,17.57469244288225,ID_Lore_Common_Note13
DA_Naturalist01,100.0,569.0,17.57469244288225,ID_Lore_Common_Note12
DA_Naturalist01,100.0,569.0,17.57469244288225,ID_BackBag_Common02
DA_Naturalist01,80.0,569.0,14.0597539543058,ID_Lore_Uncommon_Note12
DA_Naturalist01,80.0,569.0,14.0597539543058,ID_Lore_Uncommon_Note11
DA_Naturalist01,80.0,569.0,14.0597539543058,ID_HipBag_Uncommon02
DA_Naturalist01,5.5,569.0,0.9666080843585237,ID_Spice_02_CloveBud
DA_Naturalist01,5.5,569.0,0.9666080843585237,ID_Spice_01_GarlicBulb
DA_Naturalist01,5.5,569.0,0.9666080843585237,ID_Herb_02_Rosemary
DA_Naturalist01,5.5,569.0,0.9666080843585237,ID_Herb_01_Lavender
DA_Naturalist01,5.0,569.0,0.8787346221441125,ID_Rec_Antidote_Uncommon01
DA_Naturalist01,1.0,569.0,0.1757469244288225,ID_Rec_Bloodbag_Uncommon01
DA_Naturalist01,1.0,569.0,0.1757469244288225,ID_Rec_Bloodbag_Common01
DA_MrSweet,500.0,2670.0,18.726591760299627,ID_Drink_Common03
DA_MrSweet,500.0,2670.0,18.726591760299627,ID_Drink_Common02
DA_MrSweet,500.0,2670.0,18.726591760299627,ID_Drink_Common01
DA_MrSweet,200.0,2670.0,7.49063670411985,ID_Map_Epic_M03_01a_U
DA_MrSweet,200.0,2670.0,7.49063670411985,ID_Map_Epic_M02_01a
DA_MrSweet,200.0,2670.0,7.49063670411985,ID_Map_Epic_M01_01a_U
DA_MrSweet,100.0,2670.0,3.745318352059925,ID_Lore_Common_Note15
DA_MrSweet,50.0,2670.0,1.8726591760299625,ID_Lore_Uncommon_Note13
DA_MrSweet,50.0,2670.0,1.8726591760299625,ID_Lore_Uncommon_Note08
DA_MrSweet,50.0,2670.0,1.8726591760299625,ID_Lore_Uncommon_Note07
DA_MrSweet,50.0,2670.0,1.8726591760299625,ID_Lore_Uncommon_Note06
DA_MrSweet,50.0,2670.0,1.8726591760299625,ID_Common_SpindlePulley
DA_MrSweet,50.0,2670.0,1.8726591760299625,ID_Common_LatchHook
DA_MrSweet,50.0,2670.0,1.8726591760299625,ID_Common_CabinetHandle
DA_MrSweet,25.0,2670.0,0.9363295880149812,ID_Lore_Rare_Note12
DA_MrSweet,25.0,2670.0,0.9363295880149812,ID_Lore_Rare_Note08
DA_MrSweet,10.0,2670.0,0.37453183520599254,ID_Lore_Epic_Note13
DA_MrSweet,10.0,2670.0,0.37453183520599254,ID_Lore_Epic_Note04
DA_MrSweet,5.0,2670.0,0.18726591760299627,ID_Rec_C_BackBag01_Uncommon11
DA_MrSweet,5.0,2670.0,0.18726591760299627,ID_Rec_C_BackBag01_Uncommon10
DA_MrSweet,5.0,2670.0,0.18726591760299627,ID_Rec_C_BackBag01_Uncommon09
DA_MrSweet,5.0,2670.0,0.18726591760299627,ID_Rec_C_BackBag01_Uncommon08
DA_MrSweet,5.0,2670.0,0.18726591760299627,ID_Rec_C_BackBag01_Uncommon07
DA_MrSweet,5.0,2670.0,0.18726591760299627,ID_Rec_C_BackBag01_Uncommon06
DA_MrSweet,5.0,2670.0,0.18726591760299627,ID_Rec_C_BackBag01_Uncommon05
DA_MrSweet,5.0,2670.0,0.18726591760299627,ID_Rec_C_BackBag01_Uncommon04
DA_MrSweet,5.0,2670.0,0.18726591760299627,ID_Rec_C_BackBag01_Uncommon03
DA_MrSweet,5.0,2670.0,0.18726591760299627,ID_Rec_C_BackBag01_Uncommon02
DA_Metallurgist04,80.0,620.0,12.903225806451612,ID_Weap_2HMelee_Epic02
DA_Metallurgist04,80.0,620.0,12.903225806451612,ID_Weap_1HMelee_Epic01
DA_Metallurgist04,80.0,620.0,12.903225806451612,ID_Armor_Leg_Epic01
DA_Metallurgist04,80.0,620.0,12.903225806451612,ID_Armor_Head_Epic01
DA_Metallurgist04,80.0,620.0,12.903225806451612,ID_Armor_Chest_Epic01
DA_Metallurgist04,20.0,620.0,3.225806451612903,ID_Weap_2HMelee_Rare02
DA_Metallurgist04,20.0,620.0,3.225806451612903,ID_Weap_2HMelee_Rare01
DA_Metallurgist04,20.0,620.0,3.225806451612903,ID_Weap_2HMelee_Legendary02
DA_Metallurgist04,20.0,620.0,3.225806451612903,ID_Weap_1HMelee_Rare02
DA_Metallurgist04,20.0,620.0,3.225806451612903,ID_Weap_1HMelee_Rare01
DA_Metallurgist04,20.0,620.0,3.225806451612903,ID_Armor_Leg_Rare01
DA_Metallurgist04,20.0,620.0,3.225806451612903,ID_Armor_Leg_Legendary01
DA_Metallurgist04,20.0,620.0,3.225806451612903,ID_Armor_Head_Rare01
DA_Metallurgist04,20.0,620.0,3.225806451612903,ID_Armor_Head_Legendary01
DA_Metallurgist04,20.0,620.0,3.225806451612903,ID_Armor_Chest_Rare01
DA_Metallurgist04,20.0,620.0,3.225806451612903,ID_Armor_Chest_Legendary01
DA_Metallurgist01,80.0,283.0,28.268551236749115,ID_Weap_2HMelee_Common01
DA_Metallurgist01,80.0,283.0,28.268551236749115,ID_Weap_1HMelee_Common01
DA_Metallurgist01,20.0,283.0,7.067137809187279,ID_Weap_2HMelee_Uncommon01
DA_Metallurgist01,20.0,283.0,7.067137809187279,ID_Weap_1HMelee_Uncommon02
DA_Metallurgist01,20.0,283.0,7.067137809187279,ID_Weap_1HMelee_Uncommon01
DA_Metallurgist01,10.0,283.0,3.5335689045936394,ID_Rec_Weap_Club
DA_Metallurgist01,10.0,283.0,3.5335689045936394,ID_Lore_Uncommon_Note13
DA_Metallurgist01,6.0,283.0,2.1201413427561837,ID_Uncommon_TannedHide
DA_Metallurgist01,6.0,283.0,2.1201413427561837,ID_Uncommon_SturdyAxeHandle
DA_Metallurgist01,6.0,283.0,2.1201413427561837,ID_Uncommon_Rottenstone
DA_Metallurgist01,6.0,283.0,2.1201413427561837,ID_Uncommon_BeltStrap
DA_Metallurgist01,6.0,283.0,2.1201413427561837,ID_Common_Whetstone
DA_Metallurgist01,6.0,283.0,2.1201413427561837,ID_Common_PineOil
DA_Metallurgist01,6.0,283.0,2.1201413427561837,ID_Common_OldRidingGlove
DA_Metallurgist01,1.0,283.0,0.35335689045936397,ID_Rec_C_Dagger_Rare01
DA_Louis,70.0,104.0,67.3076923076923,ID_Key_Bronze
DA_Louis,20.0,104.0,19.23076923076923,ID_Key_Silver
DA_Louis,10.0,104.0,9.615384615384615,ID_Key_Gold
DA_Louis,1.0,104.0,0.9615384615384616,ID_Uncommon_LodestoneSlag
DA_Louis,1.0,104.0,0.9615384615384616,ID_Uncommon_ForgedTriggerArm
DA_Louis,1.0,104.0,0.9615384615384616,ID_Common_DamagedScrew
DA_Louis,1.0,104.0,0.9615384615384616,ID_Common_CopperTwine
DA_Henri,80.0,755.5,10.589013898080742,ID_Weap_2HMelee_Uncommon01
DA_Henri,80.0,755.5,10.589013898080742,ID_Weap_1HMelee_Uncommon02
DA_Henri,80.0,755.5,10.589013898080742,ID_Weap_1HMelee_Uncommon01
DA_Henri,80.0,755.5,10.589013898080742,ID_Armor_Leg_Uncommon01
DA_Henri,80.0,755.5,10.589013898080742,ID_Armor_Head_Uncommon01
DA_Henri,80.0,755.5,10.589013898080742,ID_Armor_Chest_Uncommon01
DA_Henri,20.0,755.5,2.6472534745201854,ID_Weap_2HMelee_Rare02
DA_Henri,20.0,755.5,2.6472534745201854,ID_Weap_2HMelee_Rare01
DA_Henri,20.0,755.5,2.6472534745201854,ID_Weap_2HMelee_Common01
DA_Henri,20.0,755.5,2.6472534745201854,ID_Weap_1HMelee_Rare02
DA_Henri,20.0,755.5,2.6472534745201854,ID_Weap_1HMelee_Rare01
DA_Henri,20.0,755.5,2.6472534745201854,ID_Weap_1HMelee_Common01
DA_Henri,20.0,755.5,2.6472534745201854,ID_Armor_Leg_Rare01
DA_Henri,20.0,755.5,2.6472534745201854,ID_Armor_Head_Rare01
DA_Henri,20.0,755.5,2.6472534745201854,ID_Armor_Chest_Rare01
DA_Henri,20.0,755.5,2.6472534745201854,ID_Armor_Chest_Common01
DA_Henri,15.0,755.5,1.985440105890139,ID_Uncommon_SilverCandleHolder
DA_Henri,15.0,755.5,1.985440105890139,ID_Rare_PolishedHandle
DA_Henri,15.0,755.5,1.985440105890139,ID_Rare_LeatherTrimmings
DA_Henri,15.0,755.5,1.985440105890139,ID_Rare_Hornbeam
DA_Henri,15.0,755.5,1.985440105890139,ID_Common_Whetstone
DA_Henri,0.5,755.5,0.06618133686300463,ID_Rec_Weap_Club
DA_Hector,100.0,400.0,25.0,ID_Rec_C_Spear_Rare01
DA_Hector,100.0,400.0,25.0,ID_Rec_C_Marie_Epic01
DA_Hector,100.0,400.0,25.0,ID_Rec_C_Mace_Legendary01
DA_Hector,100.0,400.0,25.0,ID_Rec_C_BrownBetty_Rare01
DA_Gunsmith04,80.0,900.0,8.88888888888889,ID_Weap_Rifle_Epic04
DA_Gunsmith04,80.0,900.0,8.88888888888889,ID_Weap_Rifle_Epic03
DA_Gunsmith04,80.0,900.0,8.88888888888889,ID_Weap_Rifle_Epic02
DA_Gunsmith04,80.0,900.0,8.88888888888889,ID_Weap_Rifle_Epic01
DA_Gunsmith04,80.0,900.0,8.88888888888889,ID_Weap_Pistol_Epic03
DA_Gunsmith04,80.0,900.0,8.88888888888889,ID_Weap_Pistol_Epic02
DA_Gunsmith04,80.0,900.0,8.88888888888889,ID_Weap_Pistol_Epic01
DA_Gunsmith04,80.0,900.0,8.88888888888889,ID_Ammunition_04_Refined
DA_Gunsmith04,40.0,900.0,4.444444444444445,ID_Ammunition_05_Exotic
DA_Gunsmith04,40.0,900.0,4.444444444444445,ID_Ammunition_03_Heavy
DA_Gunsmith04,20.0,900.0,2.2222222222222223,ID_Weap_Rifle_Rare02
DA_Gunsmith04,20.0,900.0,2.2222222222222223,ID_Weap_Rifle_Rare01
DA_Gunsmith04,20.0,900.0,2.2222222222222223,ID_Weap_Rifle_Legendary03
DA_Gunsmith04,20.0,900.0,2.2222222222222223,ID_Weap_Rifle_Legendary02
DA_Gunsmith04,20.0,900.0,2.2222222222222223,ID_Weap_Rifle_Legendary01
DA_Gunsmith04,20.0,900.0,2.2222222222222223,ID_Weap_Pistol_Rare02
DA_Gunsmith04,20.0,900.0,2.2222222222222223,ID_Weap_Pistol_Rare01
DA_Gunsmith04,20.0,900.0,2.2222222222222223,ID_Weap_Pistol_Legendary01
DA_Gunsmith04,20.0,900.0,2.2222222222222223,ID_Ammunition_02_Medium
DA_Gunsmith03,80.0,700.0,11.428571428571429,ID_Weap_Rifle_Rare02
DA_Gunsmith03,80.0,700.0,11.428571428571429,ID_Weap_Rifle_Rare01
DA_Gunsmith03,80.0,700.0,11.428571428571429,ID_Weap_Pistol_Rare02
DA_Gunsmith03,80.0,700.0,11.428571428571429,ID_Weap_Pistol_Rare01
DA_Gunsmith03,80.0,700.0,11.428571428571429,ID_Ammunition_03_Heavy
DA_Gunsmith03,40.0,700.0,5.714285714285714,ID_Ammunition_04_Refined
DA_Gunsmith03,40.0,700.0,5.714285714285714,ID_Ammunition_02_Medium
DA_Gunsmith03,20.0,700.0,2.857142857142857,ID_Weap_Rifle_Uncommon02
DA_Gunsmith03,20.0,700.0,2.857142857142857,ID_Weap_Rifle_Uncommon01
DA_Gunsmith03,20.0,700.0,2.857142857142857,ID_Weap_Rifle_Epic04
DA_Gunsmith03,20.0,700.0,2.857142857142857,ID_Weap_Rifle_Epic03
DA_Gunsmith03,20.0,700.0,2.857142857142857,ID_Weap_Rifle_Epic02
DA_Gunsmith03,20.0,700.0,2.857142857142857,ID_Weap_Rifle_Epic01
DA_Gunsmith03,20.0,700.0,2.857142857142857,ID_Weap_Pistol_Uncommon01
DA_Gunsmith03,20.0,700.0,2.857142857142857,ID_Weap_Pistol_Epic03
DA_Gunsmith03,20.0,700.0,2.857142857142857,ID_Weap_Pistol_Epic02
DA_Gunsmith03,20.0,700.0,2.857142857142857,ID_Weap_Pistol_Epic01
DA_Gunsmith03,20.0,700.0,2.857142857142857,ID_Ammunition_01_Crude
DA_Gunsmith02,80.0,611.0,13.09328968903437,ID_Weap_Rifle_Uncommon02
DA_Gunsmith02,80.0,611.0,13.09328968903437,ID_Weap_Rifle_Uncommon01
DA_Gunsmith02,80.0,611.0,13.09328968903437,ID_Weap_Pistol_Uncommon01
DA_Gunsmith02,80.0,611.0,13.09328968903437,ID_Ammunition_02_Medium
DA_Gunsmith02,40.0,611.0,6.546644844517185,ID_Ammunition_03_Heavy
DA_Gunsmith02,20.0,611.0,3.2733224222585924,ID_Weap_Rifle_Rare02
DA_Gunsmith02,20.0,611.0,3.2733224222585924,ID_Weap_Rifle_Rare01
DA_Gunsmith02,20.0,611.0,3.2733224222585924,ID_Weap_Rifle_Common01
DA_Gunsmith02,20.0,611.0,3.2733224222585924,ID_Weap_Pistol_Rare02
DA_Gunsmith02,20.0,611.0,3.2733224222585924,ID_Weap_Pistol_Rare01
DA_Gunsmith02,20.0,611.0,3.2733224222585924,ID_Weap_Pistol_Common02
DA_Gunsmith02,20.0,611.0,3.2733224222585924,ID_Weap_Pistol_Common01
DA_Gunsmith02,20.0,611.0,3.2733224222585924,ID_Ammunition_01_Crude
DA_Gunsmith02,10.0,611.0,1.6366612111292962,ID_Uncommon_SturdyAxeHandle
DA_Gunsmith02,10.0,611.0,1.6366612111292962,ID_Uncommon_PineRosin
DA_Gunsmith02,10.0,611.0,1.6366612111292962,ID_Uncommon_LinseedOil
DA_Gunsmith02,10.0,611.0,1.6366612111292962,ID_Rare_Steelband
DA_Gunsmith02,10.0,611.0,1.6366612111292962,ID_Rare_IronHoldfast
DA_Gunsmith02,10.0,611.0,1.6366612111292962,ID_Rare_Hornbeam
DA_Gunsmith02,10.0,611.0,1.6366612111292962,ID_Rare_BurrWalnut
DA_Gunsmith02,10.0,611.0,1.6366612111292962,ID_Rare_Blacksand
DA_Gunsmith02,10.0,611.0,1.6366612111292962,ID_Ammunition_04_Refined
DA_Gunsmith02,0.5,611.0,0.08183306055646482,ID_Rec_Weap_Longboy
DA_Gunsmith02,0.5,611.0,0.08183306055646482,ID_Rec_Weap_BrownBetty
DA_Eloise,100.0,894.0,11.185682326621924,ID_Lore_Common_Note14
DA_Eloise,100.0,894.0,11.185682326621924,ID_Lore_Common_Note13
DA_Eloise,100.0,894.0,11.185682326621924,ID_Food_Common05
DA_Eloise,100.0,894.0,11.185682326621924,ID_Food_Common04
DA_Eloise,100.0,894.0,11.185682326621924,ID_Food_Common01
DA_Eloise,50.0,894.0,5.592841163310962,ID_Lore_Uncommon_Note14
DA_Eloise,50.0,894.0,5.592841163310962,ID_Food_Uncommon04
DA_Eloise,50.0,894.0,5.592841163310962,ID_Food_Uncommon03
DA_Eloise,50.0,894.0,5.592841163310962,ID_Food_Uncommon01
DA_Eloise,25.0,894.0,2.796420581655481,ID_Rec_Soup_Common01
DA_Eloise,25.0,894.0,2.796420581655481,ID_Rec_Bread_Common01
DA_Eloise,16.0,894.0,1.7897091722595078,ID_Uncommon_DistilledWater
DA_Eloise,16.0,894.0,1.7897091722595078,ID_Common_WetCabbage
DA_Eloise,16.0,894.0,1.7897091722595078,ID_Common_Lard
DA_Eloise,16.0,894.0,1.7897091722595078,ID_Common_CrudePreservingJar
DA_Eloise,16.0,894.0,1.7897091722595078,ID_Common_CorkStopper
DA_Eloise,16.0,894.0,1.7897091722595078,ID_Common_CorkStopper
DA_Eloise,16.0,894.0,1.7897091722595078,ID_Common_CarrionShank
DA_Eloise,16.0,894.0,1.7897091722595078,ID_Common_BoneChar
DA_Eloise,16.0,894.0,1.7897091722595078,ID_Common_Apple
DA_Cook02,80.0,273.0,29.304029304029303,ID_Food_Uncommon01
